address,reputability_score,is_reputable
0xaec65404ddc3af3c897ad89571d5772c1a695f22,0.952027776643055,1
0xb1191f691a355b43542bea9b8847bc73e7abb137,0.9955838685322445,1
0xae36155a55f04a696b8362777620027882b31db5,0.9916776236919762,1
0x244b36af168cc3b3a24b1e6ade3a90817cf07d22,0.9881811889235532,1
0xe796d6ca1ceb1b022ece5296226bf784110031cd,0.9932306953191257,1
0x08ba718f288c3b12b01146816bef9fa03cc635bc,0.9886073669261416,1
0x618679df9efcd19694bb1daa8d00718eacfa2883,0.9839038642218104,1
0xc8d3dcb63c38607cb0c9d3f55e8ecce628a01c36,0.9677296788775309,1
0x3832d2f059e55934220881f831be501d180671a7,0.9874069112220715,1
0x4fb721ef3bf99e0f2c193847afa296b9257d3c30,0.9909317313498904,1
0xc285b7e09a4584d027e5bc36571785b515898246,0.983957462683168,1
0x4c0bc0b3c734a573d28c627a96b95a1f1a7596fb,0.9928989336718841,1
0xb5d730d442e1d5b119fb4e5c843c48a64202ef92,0.9922723260547883,1
0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06,0.9786533451937779,1
0x00000000051b48047be6dc0ada6de5c3de86a588,0.9941603520963502,1
0xa75e7928d3de682e3f44da60c26f33117c4e6c5c,0.9952918105440439,1
0x2c5bc2ba3614fd27fcc7022ea71d9172e2632c16,0.9944892698649659,1
0x9040e237c3bf18347bb00957dc22167d0f2b999d,0.9929985634560545,1
0xb794ad95317f75c44090f64955954c3849315ffe,0.9938763408800904,1
0x2512c545a0117353e4e9acddff860342640d3cf6,0.9920189997515986,1
0x4af5ff1a60a6ef6c7c8f9c4e304cd9051fca3ec0,0.9947979213547928,1
0x0335a7610d817aeca1bebbefbd392ecc2ed587b8,0.9930372982431116,1
0x850aab69f0e0171a9a49db8be3e71351c8247df4,0.9891846552302913,1
0xb990d93c308a31c737aa91839e8ba8eaf4017d7a,0.9671231825460189,1
0x188fb5f5ae5bbe4154d5778f2bbb2fb985c94d25,0.9780254316996086,1
0x841fb148863454a3b3570f515414759be9091465,0.9908994630447963,1
0xe973e453977195422b48e1852a207b7ee9c913c7,0.9379716987496475,1
0x28fac5334c9f7262b3a3fe707e250e01053e07b5,0.9908994630447963,1
0x5274891bec421b39d23760c04a6755ecb444797c,0.9908994630447963,1
0xf34842d05a1c888ca02769a633df37177415c2f8,0.9948479747916044,1
0xd12443d642d021dc52d0af8f5f6191e02d1e9419,0.9567511619988507,1
0x6f2dec5da475333b0af4a3ffc9a33b0211a9a452,0.9941599274112131,1
0x98e1f56b334438e3f0bde22d92f5bfd746e0631f,0.9584748029387951,1
0xdffa3a7f5b40789c7a437dbe7b31b47f9b08fe75,0.9918972508374095,1
0x21b8bfbbefc9e2b9a994871ecd742a5132b98aed,0.9913481141866152,1
0xa2762ba628b962f93498d8893b6e4346140fe96d,0.9897904324215882,1
0xec19caef9c046f5f87a497154766742ab9c90820,0.9915896424060578,1
0xcf4c68db4c2fa0bf58df07b14f45ce7709a716ac,0.9887599742598328,1
0x695d38eb4e57e0f137e36df7c1f0f2635981246b,0.988899578344892,1
0x089453742936dd35134383aee9d78bee63a69b01,0.9962042118352162,1
0xd3c325848d7c6e29b574cb0789998b2ff901f17e,0.9752847531152257,1
0x6bb61215298f296c55b19ad842d3df69021da2ef,0.9946957391238312,1
0xca5b0ae1d104030a9b8f879523508efd86c14483,0.9719237274402494,1
0x0aa7efe4945db24d95ca6e117bba65ed326e291a,0.97244693548925,1
0xd87996ff3d06858bfc20989aef50cc5fcd4d84ca,0.9925320642767038,1
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,0.9926090925480273,1
0xb40c535c8899f95e3b722df2f0619ebd28c4a4ea,0.9369823156977677,1
0xa4eb9c64ec359d093eac7b65f51ef933d6e5f7cd,0.9650316622934414,1
0xfe60fba03048effb4acf3f0088ec2f53d779d3bb,0.9744927434558007,1
0xa60b6c2537078b903e3e965d4e36b7280b0b53a9,0.9486982627819505,1
0xbad96ea5d43156a99a94cd1fd36a330aa7e2273e,0.9888210699303449,1
0xf8e9f10c22840b613cda05a0c5fdb59a4d6cd7ef,0.988006504755885,1
0xaa99199d1e9644b588796f3215089878440d58e0,0.9939195752010127,1
0x9ceb84f92a0561fa3cc4132ab9c0b76a59787544,0.9925758275939877,1
0x4d9b0b7a6db042cb990d36a0df5aa2960e552f16,0.9793413646441885,1
0xa07dcc1abfe20d29d87a32e2ba89876145dafb0a,0.9758066479176399,1
0x4da34f8264cb33a5c9f17081b9ef5ff6091116f4,0.9914901898984535,1
0x5bdc32663ec75e85ff4abc2cae7ae8b606a2cfca,0.9846907335888684,1
0xd05292be8733c1b189820d042c9e2c3fbabb6966,0.9847286423592586,1
0x616ef40d55c0d2c506f4d6873bda8090b79bf8fc,0.9957753576307197,1
0x8db253a1943dddf1af9bcf8706ac9a0ce939d922,0.8252734203583209,1
0x3ec8798b81485a254928b70cda1cf0a2bb0b74d7,0.9966750148074657,1
0x41c21693e60fc1a5dbb7c50e54e7a6016aa44c99,0.9876163868128692,1
0xac5b038058bcd0424c9c252c6487c25f032e5ddc,0.9934532491536099,1
0xaee433adebe0fbb88daa47ef0c1a513caa52ef02,0.9929035023351028,1
0x4a1d542b52a95ad01ddc70c2e7df0c7bbaadc56f,0.898583009171966,1
0x0107c4aaa31940ef88760acb1f32424ca8d8bd80,0.9945202509240859,1
0xec681f28f4561c2a9534799aa38e0d36a83cf478,0.9946131657791117,1
0x6fc73113fc1afab4c28d3dd4c537a1da6045d47d,0.9669241921597653,1
0xdc0327d50e6c73db2f8117760592c8bbf1cdcf38,0.9890302005952233,1
0xed1ddc491a2c8b1f7d6e8933580a47e124ea38db,0.9779582134737672,1
0x23d894fb4a0f551f2f923fc85e09819d1f3894b2,0.9529823965220844,1
0xd909c5862cdb164adb949d92622082f0092efc3d,0.9957930513405984,1
0x0a58153a0cd1cfaea94ce1f7fdc5d7e679eca936,0.9911365044416884,1
0x1e4e46b7bf03ece908c88ff7cc4975560010893a,0.9691991200861131,1
0xf36c5f04127f7470834ed6f98bddc1be62aba48d,0.9946721469257681,1
0x3fa729b4548becbad4eab6ef18413470e6d5324c,0.9788091358769658,1
0x7533d63a2558965472398ef473908e1320520ae2,0.9959189145903199,1
0x435998003ccb7abeaa392494c89f7799fe241db5,0.9927084498316257,1
0x8c130499d33097d4d000d3332e1672f75b431543,0.9931947700395706,1
0x1063181dc986f76f7ea2dd109e16fc596d0f522a,0.980843202984731,1
0xb1a30851e3f7d841b231b086479608e17198363a,0.9666105426352176,1
0xf89674f18309a2e97843c6e9b19c07c22caef6d5,0.9944997805219807,1
0x62359ed7505efc61ff1d56fef82158ccaffa23d7,0.994419023981407,1
0x8cc5aba81a610f4fc01b42c83508ce7a59b8cc10,0.9891629426152031,1
0x4501a82790ef2587dfeb93dc038541228e516597,0.8246100688109939,1
0xea7b7dc089c9a4a916b5a7a37617f59fd54e37e4,0.9929510470614042,1
0x74faab6986560fd1140508e4266d8a7b87274ffd,0.9867814060400725,1
0xecbddf83687e9842837e08c5a650658f2260b376,0.9927059164717804,1
0x2223bf1d7c19ef7c06dab88938ec7b85952ccd89,0.9791325449722931,1
0x93ad9b819c88d98b4c9641470a96e24769ae7922,0.9911231244231681,1
0x8530b66ca3ddf50e0447eae8ad7ea7d5e62762ed,0.9917245351946883,1
0x419e35e3515c2fdb652c898bf7a0b21fb20497dc,0.970287259983486,1
0x19be3a0f1a6cccc99b3cdc13475613e559be551c,0.9943892827469336,1
0xa34ee6108fe427f91edce0d6520d9fec0e64f67b,0.9929758365856127,1
0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,0.9897023918335947,1
0x6069c9223e8a5da1ec49ac5525d4bb757af72cd8,0.9831912179134196,1
0x990e081a7b7d3ccba26a2f49746a68cc4ff73280,0.993503608391004,1
0x27206f5a9afd0c51da95f20972885545d3b33647,0.9901245401685129,1
0xc3071803b9d23460820b516673fd3cec0415d0ed,0.871528729881141,1
0x5f190f9082878ca141f858c1c90b4c59fe2782c5,0.9916986340690458,1
0xab2a7b5876d707e0126b3a75ef7781c77c8877ee,0.9936466975953786,1
0xaad483f97f13c6a20b9d05d07c397ce85c42c393,0.761049727902922,1
0x97effb790f2fbb701d88f89db4521348a2b77be8,0.9950391153125276,1
0xb1a822ce8c799b0777ed1f260113819247e1bf26,0.994073318492073,1
0x819c1a1568934ee59d9f3c8b9640908556c44140,0.9912440894788435,1
0xb475332d25d34b59176f5c1d94cb9bc9b5e3954a,0.9548927698378566,1
0x7acc3f723419fa0c1f789618f798e75c5189c24f,0.9328015984734482,1
0xe87e15b9c7d989474cb6d8c56b3db4efad5b21e8,0.9935668226547197,1
0x8c688327c9371bb3bd69f6e1f1a6d8c9ca0880a7,0.9671617783628186,1
0x81db1949d0e888557bc632f7c0f6698b1f8c9106,0.984354883432743,1
0xc3589f56b6869824804a5ea29f2c9886af1b0fce,0.9874503413473504,1
0x2c266aa7d0c4edcb1dc1cda0973dcc8bcf010ed6,0.9284233085417246,1
0xf252b65e702e88a1040be99b2c1bdb645a7e1b0a,0.9919574314062882,1
0x443b29fc978058abe3fc2f4c3c6b76c57fdecc02,0.9960268553849448,1
0xac9518ba93eeb2336a03137d254d8cc2e4d0fa38,0.9807070597192439,1
0xbc194e6f748a222754c3e8b9946922c09e7d4e91,0.9953386593070832,1
0x06677dc4fe12d3ba3c7ccfd0df8cd45e4d4095bf,0.9766448587674551,1
0x5713c26280647adad2f25bb54376943ecaa9d8e3,0.9471660476347894,1
0x99c6e435ec259a7e8d65e1955c9423db624ba54c,0.988899578344892,1
0x4688a8b1f292fdab17e9a90c8bc379dc1dbd8713,0.9964463088238225,1
0xb076bda1abc154ddb4ccd9be45542a823aee290e,0.9821035777608514,1
0xb2cabf797bc907b049e4ccb5b84d13be3a8cfc21,0.9751817624652717,1
0x69e8b9528cabda89fe846c67675b5d73d463a916,0.9927961520733796,1
0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0.9780254316996086,1
0x3267c5b73cc15e253b1a90c01366b17d560bc6fb,0.9917074444602572,1
0x36948a6809be82d3ba8de9f2be626101e2c9e473,0.9911365044416884,1
0x0563dce613d559a47877ffd1593549fb9d3510d6,0.981933763700709,1
0x661ab0ed68000491d98c796146bcf28c20d7c559,0.992599028460352,1
0xf1dc500fde233a4055e25e5bbf516372bc4f6871,0.9815478698112567,1
0x734c90044a0ba31b3f2e640c10dc5d3540499bfd,0.9927034163318605,1
0xf3a3023e6dede84ad88a656a3269f2a36e83c9a9,0.9783386270453823,1
0x6b1a8f210ec6b7b6643cea3583fb0c079f367898,0.9920784090035023,1
0x1a57367c6194199e5d9aea1ce027431682dfb411,0.9917585769579546,1
0xda0c94c73d127ee191955fb46bacd7ff999b2bcd,0.9939995727422848,1
0xec5483804e637d45cde22fa0869656b64b5ab1ab,0.9193676409988266,1
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,0.995662395670192,1
0x0b61c4f33bcdef83359ab97673cb5961c6435f4e,0.9905457025281671,1
0x92868a5255c628da08f550a858a802f5351c5223,0.9405982530594847,1
0x7236a7ad67976ee07961ab26ed6f4cd23f7a9bd1,0.884358886594985,1
0x8765b1a0eb57ca49be7eacd35b24a574d0203656,0.9943813272774402,1
0xe1fc4455f62a6e89476f1072530c20cf1a0622da,0.986514142108217,1
0x7815bda662050d84718b988735218cffd32f75ea,0.9823499587773132,1
0xb8fa12f8409da31a4fc43d15c4c78c33d8213b9b,0.97950282238959,1
0x24249b5a869a445c9b0ce269a08d73c618df9d21,0.9791325449722931,1
0x2e95cea14dd384429eb3c4331b776c4cfbb6fcd9,0.9925425414618726,1
0x7a73839bd0e5cded853cb01aa9773f8989381065,0.9941679587736112,1
0xd3ac016b1b8c80eeadde4d186a9138c9324e4189,0.9929848545714716,1
0x1337def16f9b486faed0293eb623dc8395dfe46a,0.9781117126081681,1
0x5891599664ed15c6e88041b4f5bc08594f026f0e,0.990835067750618,1
0x508df5aa4746be37b5b6a69684dfd8bdc322219d,0.9914029096362503,1
0x0c5cb676e38d6973837b9496f6524835208145a2,0.9724406870006562,1
0xbadff0ef41d2a68f22de21eabca8a59aaf495cf0,0.9926595684126188,1
0x1c4853ec0d55e420002c5efabc7ed8e0ba7a4121,0.9928172712836872,1
0xa5e0b9118ce23dd1eec52cd93cf59e8ea3b3ff56,0.99412932426514,1
0xa88920b4a35f7d0e81bc586ce1875036fced9154,0.9649676730075657,1
0x515d7e9d75e2b76db60f8a051cd890eba23286bc,0.9925758275939877,1
0x36a17b52b5322846fcf894ee1535c8aa23df6765,0.9656983950088872,1
0x93eeb426782bd88fcd4b48d7b0368cf061044928,0.9959351545755127,1
0x06ddb3a8bc0abc14f85e974cf1a93a6f8d4909d9,0.9925758275939877,1
0x5582a479f0c403e207d2578963ccef5d03ba636f,0.9866118443675654,1
0xbc526a4ae9632d42291ad9d5ef29d36dd4d0ce26,0.9895276288360151,1
0x12ed0641242e4c6c220e3ca8f616e9d5470ac99a,0.9756755995147609,1
0x58002a6b6e659a16de9f02f529b10536e307b0d9,0.9645310841819599,1
0x849a226f327b89e3133d9930d927f9eb9346f8c9,0.980700844384996,1
0x0edf9bc41bbc1354c70e2107f80c42cae7fbbca8,0.9930967196039562,1
0x657b83a0336561c8f64389a6f5ade675c04b0c3b,0.9518872783141337,1
0x106538cc16f938776c7c180186975bca23875287,0.9954836426413932,1
0x5f018e73c185ab23647c82bd039e762813877f0e,0.9529823965220844,1
0x3a707d56d538e85b783e8ce12b346e7fb6511f90,0.9321502493334113,1
0xc76d53f988820fe70e01eccb0248b312c2f1c7ca,0.9774280495930705,1
0x9f9643209dcce8d7399d7bf932354768069ebc64,0.9380904604506644,1
0x4485561db76614ff727f8e0a3ea95690b8b16022,0.9815138199390796,1
0xf3bb9f16677f2b86efd1dfca1c141a99783fde58,0.9874717123557741,1
0x888888888888f195e27a2e0f98d712952ab9348e,0.8473247179818068,1
0xcae7f3aa6d456463bef0e5b508542b69d96f2904,0.9880959239160148,1
0x1c95b093d6c236d3ef7c796fe33f9cc6b8606714,0.9832282554813891,1
0x795a7e7a0f6b84ee1f2bc9e70a74dbbb49cef9a3,0.9765107262257035,1
0x21381e026ad6d8266244f2a583b35f9e4413fa2a,0.9908994630447963,1
0x9b83f827928abdf18cf1f7e67053572b9bceff3a,0.9941880466941653,1
0x8185bc4757572da2a610f887561c32298f1a5748,0.977560836789316,1
0xa1f830aa68b53fd3ee3bb86d7f8254e604740c8b,0.8923958239540682,1
0x3da434f76226b9489ed4277eb6fdccdf03ff190e,0.9935935281257764,1
0xb26631c6dda06ad89b93c71400d25692de89c068,0.9207862739324043,1
0xea7cc765ebc94c4805e3bff28d7e4ae48d06468a,0.9942358361198453,1
0x3209d14ff61766359e64aceff91877cec2ad968e,0.9924885921769229,1
0xbded8a4dc74a940eab68703167db89b1712b68ea,0.8986576963688213,1
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,0.9448396905260424,1
0x3a82d3111ab5faf39d847d46023d9090261a658f,0.99586538462648,1
0x668c50b1c7f46effbe3f242687071d7908aab00a,0.9719732416782252,1
0x67954768e721fad0f0f21e33e874497c73ed6a82,0.990591618118204,1
0xe9514a6eba63a0bbbe2faea919e773ebe0f527c1,0.9952698347182971,1
0x38cf11283de05cf1823b7804bc75068bd6296957,0.9643207936628025,1
0x217ddead61a42369a266f1fb754eb5d3ebadc88a,0.990835067750618,1
0xa5ef74068d04ba0809b7379dd76af5ce34ab7c57,0.980700844384996,1
0x1735db6ab5baa19ea55d0adceed7bcdc008b3136,0.9902933506285375,1
0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0.9907402027308634,1
0x80ce3027a70e0a928d9268994e9b85d03bd4cdcf,0.9897007099932569,1
0xa8b12cc90abf65191532a12bb5394a714a46d358,0.9892225576364936,1
0x9b2b931d6ab97b6a887b2c5d8529537e6fe73ebe,0.9931947700395706,1
0x612e1726435fe38dd49a0b35b4065b56f49c8f11,0.9929606878296187,1
0xed1273928ba97eed7b49e82c2f39d512d7591112,0.9721999843809032,1
0xbc8b7ff89eb2b73ecdd579f81424a3b582200808,0.9793351172932336,1
0x94dd57da120c7c564d9aa438773068705e828781,0.9877659450156802,1
0xdc7da87115d4464e8aac99920a533d401bf72a50,0.9941599274112131,1
0x9f5e508182e1cbd23ea5ef65d1d6c342beb7d6d3,0.9690989402420662,1
0xbb63e6be33bc5b5386d7ab0529dc6c400f2ac2ec,0.993335261986685,1
0xb3e2cb7cccfe139f8ff84013823bf22da6b6390a,0.967710085375379,1
0xfc4913214444af5c715cc9f7b52655e788a569ed,0.9884795123809275,1
0x7468d234a8db6f1085dbf4e403553bfed41df95c,0.9947262893506028,1
0xbd617a1359086e33ff339ea0b9c6de479a3f5943,0.993279738840869,1
0x5ad02305ba9a4985390170337582986e419f1a2c,0.9908994630447963,1
0x72a66e54b66892ae3bbe54df7bb7dd5ae927a6f9,0.9584748029387951,1
0xa14ea0e11121e6e951e87c66afe460a00bcd6a16,0.9791325449722931,1
0xee3c722d177559f73288cec91fa3e4bbfd8c27fc,0.9502075612062868,1
0x4cd0c43b0d53bc318cc5342b77eb6f124e47f526,0.9940227080303963,1
0xebf2096e01455108badcbaf86ce30b6e5a72aa52,0.9939275664028567,1
0x3505f494c3f0fed0b594e01fa41dd3967645ca39,0.9831454596525847,1
0x4c2e59d098df7b6cbae0848d66de2f8a4889b9c3,0.9562171939368842,1
0x1a23a6bfbadb59fa563008c0fb7cf96dfcf34ea1,0.9916758188120548,1
0x98ce7f261e425ad0ca667e60675938dcffc1571a,0.9937432778975005,1
0x04815313e9329e8905a77251a1781cfa7934259a,0.9897869739738632,1
0x3757232b55e60da4a8793183ac030cfce4c3865d,0.9947041492888548,1
0xc9a1f104fbbda8b8752946f7d56d59d28284037f,0.9727044989600315,1
0x8f081eb884fd47b79536d28e2dd9d4886773f783,0.9902211901606586,1
0x70be04312f5f66d03708f0a1d6353b3e0f80ddbb,0.9737653573289786,1
0x16cc8367055ae7e9157dbcb9d86fd6ce82522b31,0.9922601441536718,1
0xe9fa21e671bcfb04e6868784b89c19d5aa2424ea,0.94013300137534,1
0x5d30ad9c6374bf925d0a75454fa327aacf778492,0.9954139335004322,1
0xd6e460f70e1cf60e55b770f66e568b44bf3657d0,0.9925758275939877,1
0x7e877b99897d514da01bd1d177e693ec639961af,0.9951725579079667,1
0x6cd7fc3118a8ffa40af0f99f3cbda54b0c6d4d1d,0.9921372755859577,1
0x6cacdb97e3fc8136805a9e7c342d866ab77d0957,0.9908994630447963,1
0xf52cdcd458bf455aed77751743180ec4a595fd3f,0.9938276367850363,1
0x3391bc034f2935ef0e1e41619445f998b2680d35,0.9908994630447963,1
0x61107a409fffe1965126aa456af679719695c69c,0.9236229807023819,1
0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0.9908994630447963,1
0xc278041fdd8249fe4c1aad1193876857eea3d68c,0.9908994630447963,1
0x1936c91190e901b7dd55229a574ae22b58ff498a,0.9643416189525044,1
0x5552e5a89a70cb2ef5adbbc45a6be442fe7160ec,0.993823307293173,1
0xc626e0619ac79afea9281c8eb9b1a9f9d3fab532,0.9925758275939877,1
0x3ef3b555842cdaff0f4f0b79c9dd65096d60ba63,0.9811106024470614,1
0x14da7b27b2e0fedefe0a664118b0c9bc68e2e9af,0.9947713241097913,1
0x8c3d11360a70fb708762b394be8ef23e3a633e3f,0.9944383120149934,1
0xdd1b6b259986571a85da82a84f461e1c212591c0,0.9689929771908036,1
0x64b78325d7495d6d4be92f234fa3f3b8d8964b8b,0.9944231164819903,1
0xc237868a9c5729bdf3173dddacaa336a0a5bb6e0,0.9899504775471641,1
0xfd26e39807772251c3bb90fb1fcd9ce5b80c5c24,0.9940347107381666,1
0x4b13006980acb09645131b91d259eaa111eaf5ba,0.9663212373648947,1
0x9e04f519b094f5f8210441e285f603f4d2b50084,0.9897085248654673,1
0xd07d9fe2d2cc067015e2b4917d24933804f42cfa,0.9931441095157453,1
0x48c87cdacb6bb6bf6e5cd85d8ee5c847084c7410,0.9932807297836632,1
0x177ba0cac51bfc7ea24bad39d81dcefd59d74faa,0.99428442405342,1
0x0aee8703d34dd9ae107386d3eff22ae75dd616d1,0.9843055460353114,1
0x5bb15141bb6def6d2bafeed8ff84bf889c0c573b,0.8095861958333705,1
0x508626d9a29d13eba26f843a2bd7bf7b00a45be5,0.9908994630447963,1
0x1571ed0bed4d987fe2b498ddbae7dfa19519f651,0.9560863543301902,1
0x8c81121b15197fa0eeaee1dc75533419dcfd3151,0.92848152835551,1
0xa4cb3ef5f41a4d89d6fced22ea8a1c57957629aa,0.991770400608554,1
0x74b988156925937bd4e082f0ed7429da8eaea8db,0.9925758275939877,1
0x7a786dac1f315c8a0e9962172ad8ae0c04d9c9b6,0.9391187879407651,1
0xfc05987bd2be489accf0f509e44b0145d68240f7,0.9909881361443577,1
0xedf978ee4beafbeefd7a0f55faa5a7c6c3cd467d,0.9922392024316409,1
0x561cf9121e89926c27fa1cfc78dfcc4c422937a4,0.9925758275939877,1
0xb8647e90c0645152fccf4d9abb6b59eb4aa99052,0.9925758275939877,1
0x9f83ed4fdf636e8b0562ac704267346712b44c36,0.995895107404031,1
0x6d1dc3928604b00180bb570bdae94b9698d33b79,0.980700844384996,1
0x97bd0d0a3e9635325ec0b383cff62914a7d50642,0.9932007884607201,1
0x24a6a37576377f63f194caa5f518a60f45b42921,0.9695129984475233,1
0xd9dcd611bed2be9a4700c725a3810870b9bff094,0.99205448756504,1
0x2c2f7e7c5604d162d75641256b80f1bf6f4dc796,0.9925758275939877,1
0xedae06a2dbdd21038608adce58fd173afdba5add,0.9601459462828521,1
0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20,0.9915486519210045,1
0x00281dfce4cfd72c0b6fda2aaaf077258743f9e8,0.924463510031642,1
0x5e67e49a95b8ccc7a46b68bcdc1c35dc799ef9e0,0.9961747158097141,1
0xcc0d1b36d88fd8f5f26fd00e4e769e2dab4e3e07,0.9657535164181434,1
0x65def5029a0e7591e46b38742bfedd1fb7b24436,0.9893618693433492,1
0x8a8116a794744977941c7d3743517410969aacbb,0.9761806118323322,1
0x5d858bcd53e085920620549214a8b27ce2f04670,0.99246458827376,1
0x08d0222a206d1aee59a9b66969c04fd1e8a0f864,0.9902725569787324,1
0xa0f0546eb5e3ee7e8cfc5da12e5949f3ae622675,0.9929262766307984,1
0xe1d7c7a4596b038ced2a84bf65b8647271c53208,0.9935512593206851,1
0x0d248ce39e26fb00f911fb1e7a45a00d8c94341c,0.9537433746766212,1
0xc3eb2622190c57429aac3901808994443b64b466,0.9871467565750941,1
0x6006fc2a849fedaba8330ce36f5133de01f96189,0.9689929771908036,1
0x910524678c0b1b23ffb9285a81f99c29c11cbaed,0.9920508097163045,1
0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947,0.9763017455210805,1
0x28dee01d53fed0edf5f6e310bf8ef9311513ae40,0.9854075221245746,1
0xd779eea9936b4e323cddff2529eb6f13d0a4d66e,0.9949053039845079,1
0x6247c86b016bc4d9ae141849c0a9eb38c004b742,0.987935271553664,1
0xbf27b3163c25113be5439d56f8acf2209ef3e5bd,0.9756340773614811,1
0xab5d6508e4726141d29c6074ab366afa03f4ec8d,0.9453009028520704,1
0xfa4baa6951b6ee382e9ff9af2d523278b99ca6d0,0.9892055305373297,1
0x558a64e0652c3a4b7fa1ff9a589425bf42c9179d,0.9920923936619783,1
0x4a621d9f1b19296d1c0f87637b3a8d4978e9bf82,0.9750173148236458,1
0x6dc6a27822ae2ca3a47da39a2f2bbd525dd693f8,0.9720778033827191,1
0x6cb7d80bdefef3f820a3a77ee56f06afcb20ea7e,0.9933684389141185,1
0x56015bbe3c01fe05bc30a8a9a9fd9a88917e7db3,0.9689929771908036,1
0xda7c0810ce6f8329786160bb3d1734cf6661ca6e,0.9912161512602683,1
0x2fe39f22eac6d3c1c86dd9d143640ebb94609fce,0.9620611958765232,1
0x9b3a8159e119eb09822115ae08ee1526849e1116,0.9918363676216649,1
0xf831938caf837cd505de196bbb408d81a06376ab,0.9937559424728442,1
0x1a8b8e526d093476ac5c488a3ea057f8de9c0dee,0.99459008606735,1
0xcdeb595293511115d9d9d44b189cc0da4a08cfaf,0.9733812989197045,1
0xd115a61a25c059c78cd34b97fab7ab25dfc84bc3,0.9778098670909393,1
0x923b83c26b3809d960ff80332ed00aa46d7ed375,0.9891663107095524,1
0xe97db8503dd3e3eb0286aafc50327c598efdb578,0.9435999197185823,1
0xdb81f7b3f0b2baebd5009cddade5c9a9c82378bb,0.9814248104624362,1
0x9fd22a17b4a96da3f83797d122172c450381fb88,0.9530600247693793,1
0x7f280dac515121dcda3eac69eb4c13a52392cace,0.9954853746709877,1
0x6d0f5149c502faf215c89ab306ec3e50b15e2892,0.995557825233869,1
0x23352036e911a22cfc692b5e2e196692658aded9,0.9836279451049607,1
0x3392d8a60b77f8d3eaa4fb58f09d835bd31add29,0.9175631656341546,1
0xca9d8ef4ba15ae66347b3d22afe2970b89980f88,0.9689929771908036,1
0xb67718b98d52318240c52e71a898335da4a28c42,0.9923320117584403,1
0xa91464abd4625a23ab719e3f0fce84dadd54e546,0.9828932947059245,1
0x3486b751a36f731a1bebff779374bad635864919,0.9797647260871668,1
0xa3cb87080e68ad54d00573983d935fa85d168fde,0.9938677879275855,1
0xaeeb517e65501bcd72399d639a5d993661efeb68,0.9924288007629276,1
0x162433c934aa74ba147e05150b1206b2c922f71d,0.983432428824852,1
0x0a3bb08b3a15a19b4de82f8acfc862606fb69a2d,0.9779092482465319,1
0x9ad37205d608b8b219e6a2573f922094cec5c200,0.9917850924866376,1
0x3a97e00b48d56bd5e0502e1a2a8c036a040e1b99,0.9926595684126188,1
0x916c5de09cf63f6602d1e1793fb41f6437814a62,0.9922646153102067,1
0x5a8291d0f1836726aea75b979a92a47be1ff0cba,0.9594452946134676,1
0x7409856cae628f5d578b285b45669b36e7005283,0.9912132313715327,1
0xc4cb5793bd58bad06bf51fb37717b86b02cbe8a4,0.9947633145628476,1
0xca9f9671765f8d1a7e19ae2639e01fff730f0d9b,0.9947633145628476,1
0x0f17bc9a994b87b5225cfb6a2cd4d667adb4f20b,0.9923665304466959,1
0xc57d533c50bc22247d49a368880fb49a1caa39f7,0.9851859950350503,1
0x53dfea0a8cc2a2a2e425e1c174bc162999723ea0,0.9295459635360069,1
0xe7f72bc0252ca7b16dbb72eeee1afcdb2429f2dd,0.9947633145628476,1
0x179cd91631d96e8fafee6a744eac6ffdbb923520,0.9870697300807747,1
0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6,0.994389500817636,1
0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd,0.9893903956252208,1
0xb6ff96b8a8d214544ca0dbc9b33f7ad6503efd32,0.9746680046843533,1
0xff75ced57419bcaebe5f05254983b013b0646ef5,0.9911365044416884,1
0x3e70f6806171873d17d4bfc984a6f9d20f5a9018,0.9385275126211476,1
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0.9747609606529601,1
0x5aef5bba19e6a1644805bd4f5c93c8557b87c62c,0.9936614343216001,1
0x7d8daff6d70cead12c6f077048552cf89130a2b1,0.9558169431412428,1
0xd7f0cc50ad69408ae58be033f4f85d2367c2e468,0.9835665067921431,1
0x03042ae6fcfd53e3a0baa1fab5ce70e0cb74e6fb,0.9935277832388266,1
0x52662717e448be36cb54588499d5a8328bd95292,0.9918104933802802,1
0x009668a9691e456972c8ec4cc84e99486308b84d,0.9913340108086226,1
0x490e3f4af13e1616ec97a8c6600c1061a8d0253e,0.9808661166097156,1
0xbe1bc2e2338defcd88e7f9f5f745ddb222180ab9,0.9916873399359319,1
0xbb556b0ee2cbd89ed95ddea881477723a3aa8f8b,0.9878452370383887,1
